Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
568,1,39,241.781,208.619,PuReST,0.833333
569,1,38,240.703,208.436,PuReST,0.823529
570,1,39,243.009,207.97,PuReST,0.828571
571,1,38,241.07,208.765,PuReST,0.787879
572,1,39,242.598,208.435,PuReST,0.857143
573,1,41,243.507,208.951,PuReST,0.888889
574,1,44,247.081,209.468,PuReST,0.914286
575,1,41,246.354,208.121,PuReST,0.914286
576,1,38,242.799,208.913,PuReST,0.911765
577,1,74,263.707,209.157,PuReST,0.5
578,1,44,249.032,207.87,PuReST,0.588235
579,1,57,255.715,208.557,PuReST,0.444444
580,1,51,186.58,177.24,PuReST,0.59375
581,1,136,256.194,228.88,PuReST,0.5
582,1,140,258.004,230.648,PuReST,0.485714
583,1,132,141.045,155.642,PuReST,0.117647
584,1,126,253.697,224.121,PuReST,0.514286
585,1,127,253.83,224.084,PuReST,0.514286
586,1,32,275.106,160.396,PuReST,0.333333
587,1,38,246.361,211.403,PuReST,0.861111
588,1,139,257.269,230.797,PuReST,0.527778
589,1,36,245.683,211.777,PuReST,0.848485
590,1,30,242.95,210.691,PuReST,0.885714
